"","MeanDecreaseGini"
"lardist.161",0.158362330680709
"inadist.162",0.126203352685239
"smldist.162",0.301911850650199
"lardist.162",0.358525582142266
"inadist.163",0.043763526489066
"smldist.163",0.0671303717483028
"lardist.163",0.645987904893708
"inadist.164",0.0919587740330886
"smldist.164",0.243424876804887
"lardist.164",0.391231495389433
"inadist.165",0.0556489349157575
"smldist.165",0.150902404166533
"lardist.165",0.564631562792899
"inadist.166",0.231194784372082
"smldist.166",0.0868298086233855
"lardist.166",0.300528856341015
"inadist.167",0.140384280509436
"smldist.167",0.197096385734805
"lardist.167",0.122606741148605
"inadist.168",0.124781101682718
"smldist.168",0.0976065709005601
"lardist.168",0.241258577307412
"inadist.169",0.15824202691002
"smldist.169",0.0836214073863299
"lardist.169",0.122008620098675
"inadist.170",0.0882754922760169
"smldist.170",0.0765081772759859
"lardist.170",0.0321778290606872
"inadist.171",0.190410809342295
"smldist.171",0.0600662060802163
"lardist.171",0.312512772575096
"inadist.172",0.127889642735459
"smldist.172",0.0881291625486834
"lardist.172",0.248812238466713
"inadist.173",0.179704350991034
"smldist.173",0.163832841051448
"lardist.173",0.103348165148773
"inadist.174",0.0474405506060991
"smldist.174",0.111709733123005
"lardist.174",0.439508005643434
"inadist.175",0.0789690959639776
"smldist.175",0.0762458726753589
"lardist.175",0.179529086753808
"inadist.176",0.118865114271362
"smldist.176",0.116831644095117
"lardist.176",0.447302674674904
"inadist.177",0.0847499128997758
"smldist.177",0.110223707569045
"lardist.177",0.47855363975891
"inadist.178",0.115194275480562
"smldist.178",0.0600535476824043
"lardist.178",0.376296034403987
"inadist.179",0.152899890218829
"smldist.179",0.0976024005627335
"lardist.179",0.420813450616803
"inadist.180",0.165552034774142
"smldist.180",0.220397900600018
"lardist.180",0.390950079974063
"inadist.181",0.120298695434376
"smldist.181",0.123027361769297
"lardist.181",0.329483191874437
"inadist.182",0.0965820541294281
"smldist.182",0.103007912136374
"lardist.182",0.263558944752992
"inadist.183",0.0943337458639023
"smldist.183",0.254735366570162
"lardist.183",0.141629974352599
"inadist.184",0.182632876189631
"smldist.184",0.0415734186256154
"lardist.184",0.163448926434108
"inadist.185",0.209558105318467
"smldist.185",0.165750878086227
"lardist.185",0.272476978799501
"inadist.186",0.130713867011244
"smldist.186",0.062297268266372
"lardist.186",0.359875098317419
"inadist.187",0.154607850140517
"smldist.187",0.0747347537278417
"lardist.187",0.465744703460463
"inadist.188",0.0799073058858821
"smldist.188",0.0591982223254813
"lardist.188",0.146704254780064
"inadist.189",0.144288164797849
"smldist.189",0.146076629058962
"lardist.189",0.158387573135455
"inadist.190",0.0864565384957505
"smldist.190",0.0587788226249455
"lardist.190",0.36082333846613
"inadist.191",0.133390841827526
"smldist.191",0.0832509912360434
"lardist.191",0.108905680874071
"inadist.192",0.166578793893638
"smldist.192",0.102769133528121
"lardist.192",0.145368227400885
"inadist.193",0.265744976823351
"smldist.193",0.0615754414080147
"lardist.193",0.237307383854982
"inadist.194",0.152424835830858
"smldist.194",0.0727332937920803
"lardist.194",0.264576046964693
"inadist.195",0.167729876276903
"smldist.195",0.0422424242424242
"lardist.195",0.183107691895096
"inadist.196",0.221743566396397
"smldist.196",0.0907693743435943
"lardist.196",0.220305320356824
"inadist.197",0.0661572795421102
"smldist.197",0.202788271909208
"lardist.197",0.306453481107361
"inadist.198",0.0685245478562846
"smldist.198",0.157645684839786
"lardist.198",0.219446396184525
"inadist.199",0.116771586021506
"smldist.199",0.0624651626151626
"lardist.199",0.636719599139712
"inadist.200",0.133755135104578
"smldist.200",0.0661375554916895
"lardist.200",0.430772599230924
"inadist.201",0.0800320722955288
"smldist.201",0.0542786691694797
"lardist.201",0.224635510290372
"inadist.202",0.0570962069497782
"smldist.202",0.106492887212116
"lardist.202",0.218392169039253
"inadist.203",0.212329593353172
"smldist.203",0.0500803495985445
"lardist.203",0.417922893754084
"inadist.204",0.170503527197241
"smldist.204",0.107653753606718
"lardist.204",0.351376211597576
"inadist.205",0.225608685101432
"smldist.205",0.108838534385426
"lardist.205",0.284506062316224
"inadist.206",0.0526960992190311
"smldist.206",0.120786003515837
"lardist.206",0.56530158334763
"inadist.207",0.132210361205794
"smldist.207",0.0631207462280339
"lardist.207",0.302057671833135
"inadist.208",0.167361950463485
"smldist.208",0.0918805542303202
"lardist.208",0.233978751679621
"inadist.209",0.0772215087974139
"smldist.209",0.0781653634753329
"lardist.209",0.404067136112874
"inadist.210",0.149203121858706
"smldist.210",0.0749136882681885
"lardist.210",0.291308823339481
"inadist.211",0.207881132446192
"smldist.211",0.0918796639703904
"lardist.211",0.20846854099377
"inadist.212",0.298093988432922
"smldist.212",0.109825827301339
"lardist.212",0.280087258003472
"inadist.213",0.195297776828153
"smldist.213",0.134920863004023
"lardist.213",0.609055108768851
"inadist.214",0.0788590397504297
"smldist.214",0.078150390248166
"lardist.214",0.179678955109867
"inadist.215",0.206419637450151
"smldist.215",0.0978775742562595
"lardist.215",0.207095444350693
"inadist.216",0.0700620840153529
"smldist.216",0.0919961423322897
"lardist.216",0.256109227296736
"inadist.217",0.159654640537413
"smldist.217",0.159894291022282
"lardist.217",0.356721165604587
"inadist.218",0.0808155715841008
"smldist.218",0.106187020742625
"lardist.218",0.63911272143063
"inadist.219",0.118448940730012
"smldist.219",0.104578864531795
"lardist.219",0.632352755317005
"inadist.220",0.188583937954099
"smldist.220",0.107387130422627
"lardist.220",0.25058444607552
"inadist.221",0.119319015104143
"smldist.221",0.112644148732925
"lardist.221",0.300581229166263
"inadist.222",0.10762534842608
"smldist.222",0.104967848765437
"lardist.222",0.547164594615908
"inadist.223",0.130058538068231
"smldist.223",0.128987825399238
"lardist.223",0.151996301370593
"inadist.224",0.0873643503224443
"smldist.224",0.0474311236048662
"lardist.224",0.339966211384693
"inadist.225",0.101430793544729
"smldist.225",0.0793536942195166
"lardist.225",0.25374821383571
"inadist.226",0.214248988727222
"smldist.226",0.0542733959065351
"lardist.226",0.205842145988626
"inadist.227",0.269737676669417
"smldist.227",0.189117036750909
"lardist.227",0.319671074317212
"inadist.228",0.0608674528554796
"smldist.228",0.0831895176086827
"lardist.228",0.364254160662727
"inadist.229",0.13367649258891
"smldist.229",0.0507828201211159
"lardist.229",0.20741256204545
"inadist.230",0.119030301861379
"smldist.230",0.0614751999187132
"lardist.230",0.173397998285786
"inadist.231",0.0611005519968841
"smldist.231",0.101054472247526
"lardist.231",0.325552012791986
"inadist.232",0.226612933126562
"smldist.232",0.160034350268084
"lardist.232",0.305970547401256
"inadist.233",0.20016525858596
"smldist.233",0.165398479491173
"lardist.233",0.38274536592085
"inadist.234",0.177241232289239
"smldist.234",0.152360935314996
"lardist.234",0.310780806319613
"inadist.235",0.235896943212413
"smldist.235",0.0646182233884901
"lardist.235",0.413577406072046
"inadist.236",0.13701191196023
"smldist.236",0.27537029872084
"lardist.236",0.329937398254331
"inadist.237",0.111886974105833
"smldist.237",0.0804267247770636
"lardist.237",0.619731859503701
"inadist.238",0.14357337550006
"smldist.238",0.0724382075451878
"lardist.238",0.296604373856636
"inadist.239",0.255426915973781
"smldist.239",0.0304382081686429
"lardist.239",0.147039637435148
"inadist.240",0.146077409655923
"smldist.240",0.235693512551543
"lardist.240",0.470873483049909
"inadist.241",0.215267077027819
"smldist.241",0.0807682485779568
"lardist.241",0.447233578296571
"inadist.242",0.0960942385885649
"smldist.242",0.111671999691732
"lardist.242",0.214565189877163
"inadist.243",0.0901738238102643
"smldist.243",0.0745864517389965
"lardist.243",0.098007278794274
"inadist.244",0.105425432391613
"smldist.244",0.125931386424297
"lardist.244",0.561640982572881
"inadist.245",0.0983006316697004
"smldist.245",0.510325761522488
"lardist.245",0.341007997630296
"inadist.246",0.0885971713416308
"smldist.246",0.116841552464354
"lardist.246",0.18438303125386
"inadist.247",0.109786004783933
"smldist.247",0.132536609848136
"lardist.247",0.147242074373626
"inadist.248",0.0708178653274239
"smldist.248",0.0624800587656337
"lardist.248",0.239315627596445
"inadist.249",0.0738754609823562
"smldist.249",0.131472771380534
"lardist.249",0.346129289650743
"inadist.250",0.168975653776333
"smldist.250",0.0547963833269756
"lardist.250",0.392785810825077
"inadist.251",0.117875245259646
"smldist.251",0.0661677723089488
"lardist.251",0.153656835746389
"inadist.252",0.125296693532085
"smldist.252",0.180468862166126
"lardist.252",0.675492819358897
"inadist.253",0.177052387450615
"smldist.253",0.13289163040787
"lardist.253",0.264991213585003
"inadist.254",0.154011548644423
"smldist.254",0.0616197497899589
"lardist.254",0.405965193496514
"inadist.255",0.105019815856428
"smldist.255",0.107418127258036
"lardist.255",0.378543548795263
"inadist.256",0.160401585021421
"smldist.256",0.122295959549271
"lardist.256",0.389545130513168
"inadist.257",0.230401709537325
"smldist.257",0.152186581485171
"lardist.257",0.253066758686992
"inadist.258",0.164555069915112
"smldist.258",0.0603592444263061
"lardist.258",0.271641377500307
"inadist.259",0.225100781793293
"smldist.259",0.163966109396654
"lardist.259",0.788666233470556
"inadist.260",0.153751906398012
"smldist.260",0.103759884780177
"lardist.260",0.183363789210609
"inadist.261",0.207117979031161
"smldist.261",0.19274030180198
"lardist.261",0.197583677910366
"inadist.262",0.218361470985093
"smldist.262",0.0888654198639408
"lardist.262",0.453285635000753
"inadist.263",0.0957656570491451
"smldist.263",0.200514538556955
"lardist.263",0.548193570551332
"inadist.264",0.163304623743384
"smldist.264",0.151121859860488
"lardist.264",0.265054931121573
"inadist.265",0.103308680643458
"smldist.265",0.166870152226674
"lardist.265",0.836656592656321
"inadist.266",0.196671250174781
"smldist.266",0.292672521013405
"lardist.266",0.148607444188007
"inadist.267",0.201709918727394
"smldist.267",0.0991081208570532
"lardist.267",0.256827150561956
"inadist.268",0.12585206620653
"smldist.268",0.0326451733473283
"lardist.268",0.419467475251259
"inadist.269",0.17035567092763
"smldist.269",0.0574946683605887
"lardist.269",0.502365983390622
"inadist.270",0.246018691616939
"smldist.270",0.051843144499179
"lardist.270",0.29653348782653
"inadist.271",0.24962612609944
"smldist.271",0.173815754788764
"lardist.271",0.183072462515001
"inadist.272",0.101457166793275
"smldist.272",0.290598830200329
"lardist.272",0.501346669314496
"inadist.273",0.130786004049562
"smldist.273",0.0954878572866941
"lardist.273",0.636315087470044
"inadist.274",0.158198890269258
"smldist.274",0.100284460075236
"lardist.274",0.13385626978194
"inadist.275",0.105263369193636
"smldist.275",0.11445784716753
"lardist.275",0.274759142990406
"inadist.276",0.174086046368057
"smldist.276",0.108611436136312
"lardist.276",0.223117173148284
"inadist.277",0.188800727203387
"smldist.277",0.132153163012043
"lardist.277",0.542170898377015
"inadist.278",0.121814272519976
"smldist.278",0.0917265017070468
"lardist.278",0.366644419717692
"inadist.279",0.148674027963961
"smldist.279",0.167043441707894
"lardist.279",0.297002119941538
"inadist.280",0.215326407413717
"smldist.280",0.126694610210334
"lardist.280",0.43510430735069
"inadist.281",0.294108745261393
"smldist.281",0.0889005158779353
"lardist.281",0.471591152535379
"inadist.282",0.143532050190406
"smldist.282",0.0445268418537984
"lardist.282",0.21916981466897
"inadist.283",0.193784873353592
"smldist.283",0.234582264006981
"lardist.283",0.315981154861154
"inadist.284",0.143236284116258
"smldist.284",0.17708289142533
"lardist.284",0.394297229885457
"inadist.285",0.219002506579739
"smldist.285",0.10891348251033
"lardist.285",0.37766966579854
"inadist.286",0.174612298587508
"smldist.286",0.10396435230515
"lardist.286",0.331839155833512
"inadist.287",0.135290341832917
"smldist.287",0.0951575411671882
"lardist.287",0.0899058603427423
"inadist.288",0.166095410174238
"smldist.288",0.0741857299237325
"lardist.288",0.356287234439047
"inadist.289",0.130090487276511
"smldist.289",0.19043508383238
"lardist.289",0.177718959890606
"inadist.290",0.14331793381634
"smldist.290",0.183129762927015
"lardist.290",0.519995236220852
"inadist.291",0.0703851999439887
"smldist.291",0.0492633644289737
"lardist.291",0.175076558970801
"inadist.292",0.206958670773856
"smldist.292",0.0693643906484617
"lardist.292",0.381005614627492
"inadist.293",0.144956209237407
"smldist.293",0.0610104338935918
"lardist.293",0.352723631173546
"inadist.294",0.221221778088902
"smldist.294",0.310124855991974
"lardist.294",0.334207847533898
"inadist.295",0.196565071594198
"smldist.295",0.105358898948972
"lardist.295",0.307650328971245
"inadist.296",0.136742712401678
"smldist.296",0.0309163665131642
"lardist.296",0.137693600879919
"inadist.297",0.175294758407514
"smldist.297",0.0933444106741441
"lardist.297",0.132983339058985
"inadist.298",0.148486384550765
"smldist.298",0.0367516143116143
"lardist.298",0.398581116399773
"inadist.299",0.110593193999752
"smldist.299",0.196136427863075
"lardist.299",0.244356305838678
"inadist.300",0.14144607758211
"smldist.300",0.052397231144806
"lardist.300",0.168146891506739
