"","MeanDecreaseGini"
"distance.269",0.304041949675213
"distance.270",0.387022908416979
"distance.271",0.583145270915314
"distance.272",0.932237300180983
"distance.273",0.508473639376467
"distance.274",0.612440492322865
"distance.275",0.562860439497165
"distance.276",0.507680137817713
"distance.277",0.72647759754196
"distance.278",0.773481200039475
"distance.279",0.348888533353377
"distance.280",0.507843362791928
"distance.281",0.422966039333016
"distance.282",0.794132369797354
"distance.283",0.622625614765418
"distance.284",0.453765997939044
"distance.285",0.309619187439691
"distance.286",0.592125827956488
"distance.287",0.280492345826387
"distance.288",0.267622262291526
"distance.289",0.320184978009532
"distance.290",0.708706659173315
"distance.291",0.496305594124861
"distance.292",0.646275489509197
"distance.293",0.485815738744862
"distance.294",0.894946794544813
"distance.295",0.633557679850478
"distance.296",0.669867309199264
"distance.297",1.29176869504884
"distance.298",0.804866669399702
"distance.299",0.810502657100522
"distance.300",0.748518312018184
