X.log10P,log2FC,feature
1.31460280285326,-0.0932654505093709,smldist.32
0.639243037710739,-0.190643132878544,lardist.32
0.327565035409226,-0.0509083104524719,inadist.33
1.73856718619188,-0.181273657524703,smldist.33
0.450951020359358,-0.126798710104285,lardist.33
0.552333724618613,-0.148768530201716,inadist.34
1.73856718619188,-0.208656366066625,smldist.34
0.459251758406574,-0.0704211215477354,lardist.34
0.541764089440711,-0.167413482194611,inadist.35
1.73856718619188,-0.309800964060793,smldist.35
0.570679978350999,-0.28295529936617,lardist.35
0.648347432511936,-0.132121828350531,inadist.36
1.73856718619188,-0.239248066472387,smldist.36
0.668685200431551,-0.171450125864308,lardist.36
0.786266925953225,-0.114468706704094,inadist.37
1.73856718619188,-0.215410244978239,smldist.37
0.701692862671492,-0.35277490176294,lardist.37
0.987992744468057,-0.176270868304702,inadist.38
1.65225664641838,-0.133628566097004,smldist.38
0.541764089440711,-0.0920180492302912,lardist.38
0.517360316750692,-0.0766523874023522,inadist.39
1.45024242691719,-0.0251332045648956,smldist.39
0.459251758406574,-0.0906928938386492,lardist.39
0.179919567191754,0.0359871801067576,inadist.40
1.73856718619188,-0.182222048370582,smldist.40
0.398118034697036,-0.0491427339860975,lardist.40
1.03290216987509,-0.13212182835053,inadist.41
1.73856718619188,-0.221694083776165,smldist.41
0.495246456652307,-0.132280691112571,lardist.41
0.520645863848046,-0.0786867502310848,inadist.42
1.72802180139384,-0.157880565511285,smldist.42
0.406676378871525,-0.0285820521164176,lardist.42
0.736294327359831,-0.208437464923031,inadist.43
1.73856718619188,-0.373047468462966,smldist.43
0.440311170326235,-0.169046205195989,lardist.43
0.545773352881508,-0.0918611225344615,inadist.44
1.39550945574907,-0.186358663706812,smldist.44
0.462057508283787,-0.110683763430015,lardist.44
0.442836657559577,-0.0668082923788368,inadist.45
1.44733178388781,-0.157880565511285,smldist.45
0.474319033411236,0.0128718212872277,lardist.45
0.419190308441831,-0.08010407972563,inadist.46
1.73856718619188,-0.125337859593862,smldist.46
0.445466521971559,0.0928908512636246,lardist.46
0.579982745757938,-0.152653501355392,inadist.47
1.54911409613854,-0.0530600233904131,smldist.47
0.443265150285206,-0.0498604396780558,lardist.47
0.885092887004941,-0.13094150882656,inadist.48
1.55305449348801,0.0281009527765148,smldist.48
0.496112796333042,-0.112289821521205,lardist.48
0.372866710815409,-0.0536339200754603,inadist.49
1.72802180139384,-0.188117751373632,smldist.49
0.406676378871525,0.0703872611726346,lardist.49
0.457485783718346,-0.197813079012243,inadist.50
1.73856718619188,-0.140238339965818,smldist.50
0.553780430726311,-0.149853198181753,lardist.50
1.28892035444596,-0.234330785827499,inadist.51
1.54911409613854,-0.119459783833819,smldist.51
0.567823710848341,-0.246736105443124,lardist.51
0.29889060965343,-0.0273984082100984,inadist.52
1.73856718619188,-0.303289432244715,smldist.52
0.46358491987825,-0.209584152874959,lardist.52
0.564633493387339,-0.104226260334124,inadist.53
1.54211810326601,-0.0535740913713044,smldist.53
0.457485783718346,-0.0694145062770114,lardist.53
0.406676378871525,-0.0385254839648341,inadist.54
1.21521817071734,-0.113095437439111,smldist.54
0.303695874180443,-0.00772410648971298,lardist.54
0.57234289687856,-0.117522047680917,inadist.55
1.54911409613854,-0.0807554925939935,smldist.55
0.406676378871525,-0.0491427339860967,lardist.55
0.313455392722408,-0.0753536087044256,inadist.56
1.34789538091197,0.0305748161297792,smldist.56
0.334198358916636,-0.0285820521164172,lardist.56
0.457783960511318,-0.0662147157045144,inadist.57
1.16999063077997,0.0432087582315121,smldist.57
0.541764089440711,-0.209584152874959,lardist.57
0.133310937698526,0.0608600371931338,inadist.58
1.49034952045342,-0.221735446381633,smldist.58
0.457633277176005,-0.0906928938386495,lardist.58
0.469193886317561,-0.128643067200145,inadist.59
1.54911409613854,-0.142536613071089,smldist.59
0.317743051400484,-0.00739995100368597,lardist.59
0.392466006972967,-0.0926848753546844,inadist.60
0.939514372932753,0.0297031761344864,smldist.60
0.489454989793388,-0.0714573673606115,lardist.60
0.310131375734165,-0.0146883025248957,inadist.61
1.31308162973272,-0.0540982189981447,smldist.61
0.444138183676312,-0.0505994217339072,lardist.61
0.0867440082991588,0.0100529544513869,inadist.62
