"","MeanDecreaseGini"
"inadist.32",0.477351521892845
"smldist.32",0.207829959574297
"lardist.32",0.0570825042962646
"inadist.33",0.390883587288918
"smldist.33",0.34334783235921
"lardist.33",0.0616013698386982
"inadist.34",1.05485372777252
"smldist.34",0.365102030843173
"lardist.34",0.222220948232944
"inadist.35",1.51416063322446
"smldist.35",0.390277904042141
"lardist.35",0.0781123715792952
"inadist.36",0.27083901208748
"smldist.36",0.0608596665467658
"lardist.36",0.137651721695272
"inadist.37",0.275899502366389
"smldist.37",0.294690733950356
"lardist.37",0.115075630363693
"inadist.38",0.147170640883265
"smldist.38",0.242465006823926
"lardist.38",0.105444173106087
"inadist.39",0.0722514639118465
"smldist.39",0.174199742850421
"lardist.39",0.0494633324965893
"inadist.40",0.153779222972377
"smldist.40",0.149207663270592
"lardist.40",0.212688893474436
"inadist.41",0.158953494312005
"smldist.41",0.121937054177025
"lardist.41",0.0908747008161739
"inadist.42",0.189955737633502
"smldist.42",0.198672505139934
"lardist.42",0.0608929435864543
"inadist.43",0.30644745463501
"smldist.43",0.046043469990297
"lardist.43",0.0722639900329555
"inadist.44",0.148739536937913
"smldist.44",0.171490953147142
"lardist.44",0.237290914200356
"inadist.45",0.15648213035133
"smldist.45",0.108242196540955
"lardist.45",0.0825085889640409
"inadist.46",0.656366666451521
"smldist.46",0.059544852662888
"lardist.46",0.0665452624823132
"inadist.47",0.238038198955745
"smldist.47",0.191459408741263
"lardist.47",0.11495850197786
"inadist.48",0.606454638367642
"smldist.48",0.232618721463945
"lardist.48",0.0842387597546118
"inadist.49",0.276231767467948
"smldist.49",0.409982513905604
"lardist.49",0.157642899728207
"inadist.50",0.442940196251639
"smldist.50",0.170122987090593
"lardist.50",0.0909235512645653
"inadist.51",0.216623991136351
"smldist.51",0.286320534922786
"lardist.51",0.185812303653615
"inadist.52",0.207816147189904
"smldist.52",0.436853836903459
"lardist.52",0.149940741841048
"inadist.53",0.387006619909092
"smldist.53",0.489772098833332
"lardist.53",0.0621932927821997
"inadist.54",0.175462438311557
"smldist.54",0.124596358444371
"lardist.54",0.13876169963924
"inadist.55",0.315027233375766
"smldist.55",0.138780424649924
"lardist.55",0.116860863570538
"inadist.56",0.244569071424001
"smldist.56",0.110498395400235
"lardist.56",0.0979528569060643
"inadist.57",0.290809063087653
"smldist.57",0.0940497414885589
"lardist.57",0.0594155005059591
"inadist.58",0.370447177292278
"smldist.58",0.195198083130887
"lardist.58",0.0997500847705518
"inadist.59",0.540115502967498
"smldist.59",0.137846155227787
"lardist.59",0.0626417874317574
"inadist.60",0.209488570827883
"smldist.60",0.149337505697268
"lardist.60",0.115864908390164
"inadist.61",0.132411911810814
"smldist.61",0.291087614540348
"lardist.61",0.10172197672935
"inadist.62",0.226137651572752
"smldist.62",0.11928625356026
"lardist.62",0.11102200954086
"inadist.63",0.424491029949016
"smldist.63",0.134971695803784
"lardist.63",0.0727504508743635
"inadist.64",0.364671351403353
"smldist.64",0.194275678161867
"lardist.64",0.063173556724768
"inadist.65",0.211985289875827
"smldist.65",0.299784367886498
"lardist.65",0.174144763269883
"inadist.66",0.155608109004932
"smldist.66",0.100978079333878
"lardist.66",0.0841151257776348
"inadist.67",0.20375369398242
"smldist.67",0.127744323464567
"lardist.67",0.0990265492761527
"inadist.68",0.0974767403427509
"smldist.68",0.131546327040454
"lardist.68",0.167625042121788
"inadist.69",0.256936386722168
"smldist.69",0.174123713145184
"lardist.69",0.10904239896496
"inadist.70",0.196030766746224
"smldist.70",0.421497834138287
"lardist.70",0.0863449444597901
"inadist.71",0.23601202817754
"smldist.71",0.153914467049334
"lardist.71",0.0918206672964606
"inadist.72",0.153489435838185
"smldist.72",0.323075822222339
"lardist.72",0.0840500042596198
"inadist.73",0.237686755224989
"smldist.73",0.188516409148536
"lardist.73",0.0583838563006529
"inadist.74",0.223136319769882
"smldist.74",0.14242236053768
"lardist.74",0.103901653244272
"inadist.75",0.182293158340664
"smldist.75",0.321614626728809
"lardist.75",0.0854066882686726
"inadist.76",0.181831031217449
"smldist.76",0.126567339989798
"lardist.76",0.271361345815657
"inadist.77",0.156615828825637
"smldist.77",0.132582557024976
"lardist.77",0.104880683444652
"inadist.78",0.470544471028864
"smldist.78",0.38343646591762
"lardist.78",0.123801782832764
"inadist.79",0.246949511773512
"smldist.79",0.0518556398440269
"lardist.79",0.0614246248336048
"inadist.80",0.197437903005182
