"","MeanDecreaseGini"
"lardist.115",0.133611408351481
"inadist.116",0.116972376025878
"smldist.116",0.214611530965365
"lardist.116",0.193786774044355
"inadist.117",0.168112587984811
"smldist.117",0.217698841922203
"lardist.117",0.0875185235399685
"inadist.118",0.148634014514354
"smldist.118",0.0621752256986553
"lardist.118",0.278289042244841
"inadist.119",0.179749593403497
"smldist.119",0.158538539288472
"lardist.119",0.138972134224384
"inadist.120",0.184097938693844
"smldist.120",0.170785598981792
"lardist.120",0.201371242935914
"inadist.121",0.129153838974047
"smldist.121",0.219890725254337
"lardist.121",0.145934669072532
"inadist.122",0.128143528452978
"smldist.122",0.33290421141746
"lardist.122",0.0732542705126067
"inadist.123",0.124555996777325
"smldist.123",0.257852189928777
"lardist.123",0.0759500051207095
"inadist.124",0.168338209055143
"smldist.124",0.12388204928055
"lardist.124",0.191993755303469
"inadist.125",0.164625740487558
"smldist.125",0.124445961597215
"lardist.125",0.112499689543334
"inadist.126",0.251853303072902
"smldist.126",0.16862057159972
"lardist.126",0.0710587546764905
"inadist.127",0.129502117851478
"smldist.127",0.126894359163258
"lardist.127",0.170521740737662
"inadist.128",0.14142500881536
"smldist.128",0.128128317781844
"lardist.128",0.0768219811390608
"inadist.129",0.215349511717089
"smldist.129",0.248585554833905
"lardist.129",0.0898449390185057
"inadist.130",0.181129107459449
"smldist.130",0.166764557625999
"lardist.130",0.165396277070031
"inadist.131",0.635703242737694
"smldist.131",0.279317342539697
"lardist.131",0.10849361960415
"inadist.132",0.243543074941391
"smldist.132",0.200041959618753
"lardist.132",0.145121334890509
"inadist.133",0.312560965012181
"smldist.133",0.251710892627156
"lardist.133",0.140079261245407
"inadist.134",0.238676842187914
"smldist.134",0.189876904027729
"lardist.134",0.213892533809654
"inadist.135",0.199398011748673
"smldist.135",0.127420621986661
"lardist.135",0.0511937907848224
"inadist.136",0.253966206815099
"smldist.136",0.174519751375746
"lardist.136",0.131268696347875
"inadist.137",0.154750573612304
"smldist.137",0.1751125595922
"lardist.137",0.117809302330502
"inadist.138",0.0905102550959169
"smldist.138",0.100810304580251
"lardist.138",0.0652749029200249
"inadist.139",0.289453825131731
"smldist.139",0.193967719572836
"lardist.139",0.113532092255738
"inadist.140",0.194802589926752
"smldist.140",0.161443635737533
"lardist.140",0.15457090430601
"inadist.141",0.12460246521104
