"","MeanDecreaseGini"
"lardist.75",0.0186666666666667
"inact.76",0.0110264038759527
"inadur.76",0.00129333333333335
"inadist.76",0.0341896008403361
"smlct.76",0.0692221743095621
"smldur.76",0.0162107396149949
"smldist.76",0.0292462116648799
"larct.76",0.00571428571428571
"lardur.76",0.21930457332706
"lardist.76",0.057693641040456
"inact.77",0
"inadur.77",0.0673162444629014
"inadist.77",0.00266666666666667
"smlct.77",0.00774000000000001
"smldur.77",0.0147993685721119
"smldist.77",0.0284655159186805
"larct.77",0.0460699831770728
"lardur.77",0.259846342154621
"lardist.77",0.109173565475205
"inact.78",0.00790198990198988
"inadur.78",0.0727154700545977
"inadist.78",0
"smlct.78",0.00550684931506851
"smldur.78",0
"smldist.78",0
"larct.78",0.0686835517423753
"lardur.78",0.259290656878189
"lardist.78",0.004
"inact.79",0
"inadur.79",0.0135608438065491
"inadist.79",0.0227306406172766
"smlct.79",0.0195151833460657
"smldur.79",0.003
"smldist.79",0.0220120640185317
"larct.79",0.12799200524797
"lardur.79",0.0745867518225463
"lardist.79",0.0900490963208445
"inact.80",0.0381352284719167
"inadur.80",0.399962657695035
"inadist.80",0.0202095017789674
"smlct.80",0
"smldur.80",0.0149869029275809
"smldist.80",0.00794202898550725
"larct.80",0.186067260303802
"lardur.80",0.408060215287927
"lardist.80",0.096209562220725
"inact.81",0.00342857142857143
"inadur.81",0.0048
"inadist.81",0
"smlct.81",0
"smldur.81",0.0323481481481482
"smldist.81",0
"larct.81",0.128623305381697
"lardur.81",0.37432688748399
"lardist.81",0.0769632090536847
"inact.82",0.0198530925013684
"inadur.82",0.00612843326885877
"inadist.82",0.0332866740403916
"smlct.82",0
"smldur.82",0.0186200319011375
"smldist.82",0.106575759894108
"larct.82",0.0187956047107015
"lardur.82",0.138522559236181
"lardist.82",0.169134560608412
"inact.83",0
"inadur.83",0.192769879659953
"inadist.83",0.0032
"smlct.83",0.00389773062186856
"smldur.83",0.0190714285714286
"smldist.83",0.02312334682861
"larct.83",0.000456989247311839
"lardur.83",0.431411217238879
"lardist.83",0.0451694048525732
"inact.84",0.00394666666666666
"inadur.84",0.0996728940935589
"inadist.84",0.0114889605157131
"smlct.84",0.0242333333333333
"smldur.84",0.0313210029498525
"smldist.84",0.0245154838709677
"larct.84",0.0406421749343488
"lardur.84",0.4806866644595
"lardist.84",0.147126423379953
"inact.85",0.0111596638655462
"inadur.85",0.105358702295766
"inadist.85",0.00761097560975611
"smlct.85",0.00627509881422921
"smldur.85",0.0213999038240398
"smldist.85",0.00393220338983051
"larct.85",0.0191093025786095
"lardur.85",0.479447404636792
"lardist.85",0.0557789972390998
"inact.86",0
"inadur.86",0.169566253494413
"inadist.86",0.00750964590964591
"smlct.86",0.003
"smldur.86",0.015030303030303
"smldist.86",0
"larct.86",0.003
"lardur.86",0.351712113894917
"lardist.86",0.213893410326822
"inact.87",0.0479088315022637
"inadur.87",0.00171428571428572
"inadist.87",0.00657364341085272
"smlct.87",0.0039732441471572
"smldur.87",0.074559020906722
"smldist.87",0
"larct.87",0.00394871794871796
"lardur.87",0.191327311593811
"lardist.87",0.0799728982538289
"inact.88",0.006
"inadur.88",0.0988235254993183
"inadist.88",0
"smlct.88",0.0143700623700624
"smldur.88",0.0536939658619484
"smldist.88",0.0549103060607183
"larct.88",0.00744901885340514
"lardur.88",0.42191218842605
"lardist.88",0.141574271085845
"inact.89",0.0048
"inadur.89",0.00194594594594594
"inadist.89",0.060727495407226
"smlct.89",0
"smldur.89",0
"smldist.89",0
"larct.89",0.152613363077315
"lardur.89",0.539850065533532
"lardist.89",0.11361637045925
"inact.90",0.00766482825350748
"inadur.90",0.0388580181887078
"inadist.90",0.026289291349386
"smlct.90",0.00984920264920266
"smldur.90",0.0381215629082733
"smldist.90",0.0434382564893833
"larct.90",0
"lardur.90",0.194957695151204
"lardist.90",0.09
"inact.91",0.0416670284938942
"inadur.91",0
"inadist.91",0.0395369691452261
"smlct.91",0.0173522571325388
"smldur.91",0.0371232758620689
"smldist.91",0
"larct.91",0.0585942461262485
"lardur.91",0.379373438033803
"lardist.91",0.0621892951775305
"inact.92",0.00754147812971343
"inadur.92",0.348599059482525
"inadist.92",0.00816666666666667
"smlct.92",0.00754285714285714
"smldur.92",0.0032
"smldist.92",0.0303034830363995
"larct.92",0.0577332511042297
"lardur.92",0.025888995215311
"lardist.92",0.221680957924518
"inact.93",0.0235304716481187
"inadur.93",0.0852001472783249
"inadist.93",0.0222128815679899
"smlct.93",0.0111818181818182
"smldur.93",0.00394117647058823
"smldist.93",0.00394736842105263
"larct.93",0.0105066666666667
"lardur.93",0.253559747476811
"lardist.93",0.155788838820789
"inact.94",0.0589036174476013
"inadur.94",0.10125072194415
"inadist.94",0.00915918367346941
"smlct.94",0.132663301297169
"smldur.94",0.029615164393459
"smldist.94",0.126122307839701
"larct.94",0
"lardur.94",0.263199279319864
"lardist.94",0.0900337375386696
"inact.95",0.0291660231660232
"inadur.95",0.0128266961982197
"inadist.95",0.0032
"smlct.95",0.00357294685990338
"smldur.95",0.0344412142409228
"smldist.95",0.0217645161290323
"larct.95",0.0249915805587448
"lardur.95",0.250405943072935
"lardist.95",0.188928191073708
"inact.96",0.0644163277335691
"inadur.96",0.145525478198743
"inadist.96",0.00394871794871796
"smlct.96",0.0260060606060606
"smldur.96",0.0153978963307229
"smldist.96",0.000948051948051955
"larct.96",0.0604276026448455
"lardur.96",0.188817327563112
"lardist.96",0.0213713813068652
"inact.97",0.00333333333333333
"inadur.97",0.0503059581320451
"inadist.97",0.00386666666666667
"smlct.97",0.111639621975925
"smldur.97",0.00496715927750409
"smldist.97",0.014327485380117
"larct.97",0
"lardur.97",0.381844481723811
"lardist.97",0.073610570381999
"inact.98",0.0526582654568925
"inadur.98",0.0395573106793716
"inadist.98",0.0048
"smlct.98",0.002
"smldur.98",0.0289301492318215
"smldist.98",0.0241381676228781
"larct.98",0.0101818181818182
"lardur.98",0.222058704203545
"lardist.98",0.113341891432658
"inact.99",0.0706750068484126
"inadur.99",0.136916039281246
"inadist.99",0.00392982456140351
"smlct.99",0.0706613892496562
"smldur.99",0.0406833579811748
"smldist.99",0
"larct.99",0.0240795861018463
"lardur.99",0.216717616685579
"lardist.99",0
"inact.100",0
"inadur.100",0.256254389459464
"inadist.100",0.00988617886178861
"smlct.100",0
"smldur.100",0.037044733044733
"smldist.100",0.0726037633103739
"larct.100",0.022078431372549
"lardur.100",0.555376734417229
"lardist.100",0.0704845540395642
"inact.101",0.040788017051175
"inadur.101",0.149166646602962
"inadist.101",0
"smlct.101",0.0269351408154687
"smldur.101",0.0240323113908442
"smldist.101",0.0211764705882353
"larct.101",0.0112351648351648
"lardur.101",0.455513818332395
"lardist.101",0.0154994987468672
"inact.102",0.0153153153153153
"inadur.102",0.423154479379979
"inadist.102",0.0039493670886076
"smlct.102",0
"smldur.102",0.0132596147848883
"smldist.102",0.00396428571428572
"larct.102",0.0705590964590965
"lardur.102",0.048902471231843
"lardist.102",0.00336013986013987
"inact.103",0.0164013690157449
"inadur.103",0.204605970898262
"inadist.103",0.00606589513462447
"smlct.103",0
"smldur.103",0
"smldist.103",0.00266666666666667
"larct.103",0
"lardur.103",0.242269575831012
"lardist.103",0.0995817303634375
"inact.104",0.00745121951219511
"inadur.104",0
"inadist.104",0.0382135405132748
"smlct.104",0.00021666666666664
"smldur.104",0.0220849331281809
"smldist.104",0.0116709726279346
"larct.104",0.00319550561797752
"lardur.104",0.280609460990629
"lardist.104",0.0865166535536323
"inact.105",0
"inadur.105",0
"inadist.105",0.0109090909090909
"smlct.105",0.0159875156054931
"smldur.105",0.0269542353500815
"smldist.105",0.023893899204244
"larct.105",0.003
"lardur.105",0.369610705685521
"lardist.105",0.0599181818181818
"inact.106",0.0147889483662317
"inadur.106",0.00931975442397977
"inadist.106",0.00765957446808511
"smlct.106",0.00342857142857143
"smldur.106",0.0168559379986323
"smldist.106",0.0400048314394839
"larct.106",0.0305062185981385
"lardur.106",0.242000189455747
"lardist.106",0.021213034334087
"inact.107",0.0176666666666667
"inadur.107",0.207621369531495
"inadist.107",0.0671662457637227
"smlct.107",0.00503769401330376
"smldur.107",0.0334377183998637
"smldist.107",0.056307434116585
"larct.107",0.0445793538253939
"lardur.107",0.213415647633428
"lardist.107",0.00387920016491444
"inact.108",0.00684338184338183
"inadur.108",0.15636181389485
"inadist.108",0.0150095895665516
"smlct.108",0.00654545454545455
"smldur.108",0.0248375683705755
"smldist.108",0.0323727123451261
"larct.108",0
"lardur.108",0.150439157366174
"lardist.108",0.161583871914376
"inact.109",0
"inadur.109",0.37503605737957
"inadist.109",0
"smlct.109",0.00758036984352773
"smldur.109",0.00847058823529412
"smldist.109",0.00466666666666667
"larct.109",0.0106780592004883
"lardur.109",0.254384951484079
"lardist.109",0.138644390726364
"inact.110",0
"inadur.110",0.108504637032718
"inadist.110",0
"smlct.110",0
"smldur.110",0.036071784786673
"smldist.110",0.119181285803479
"larct.110",0.0622758121080654
"lardur.110",0.100846031746032
"lardist.110",0.213796876585244
"inact.111",0.007768115942029
"inadur.111",0.123868348360346
"inadist.111",0.0173089449318528
