"","MeanDecreaseGini"
"inact.27",0.149510005607034
"inadur.27",0.0233614500277341
"inadist.27",0.0266384615384615
"smlct.27",0.104702915358606
"smldur.27",0.446001277968009
"smldist.27",0.0452551015471773
"larct.27",0.0200127480528781
"lardur.27",0.0361022444402819
"lardist.27",0.0246365022487958
"inact.28",0.16465636248814
"inadur.28",0.0242929456935008
"inadist.28",0.0154676434676435
"smlct.28",0.146124596279138
"smldur.28",0.0784419439581352
"smldist.28",0.074716258398221
"larct.28",0.0091276467029643
"lardur.28",0.0176955481727575
"lardist.28",0.0103380457380457
"inact.29",0.211832221066326
"inadur.29",0.0519843789128195
"inadist.29",0.0477552555304228
"smlct.29",0.0340974274767378
"smldur.29",0.05726
"smldist.29",0.0902109741972971
"larct.29",0.00466666666666667
"lardur.29",0.00985299145299145
"lardist.29",0.0125544713407751
"inact.30",0.207677800245335
"inadur.30",0.077202992320254
"inadist.30",0.0184334085461476
"smlct.30",0.116635309914251
"smldur.30",0.0748639002564284
"smldist.30",0.0332899519789733
"larct.30",0.003
"lardur.30",0.015847619047619
"lardist.30",0.081601730419151
"inact.31",0.250254955211185
"inadur.31",0.0426785184992289
"inadist.31",0.0220238460975788
"smlct.31",0.0251521804511278
"smldur.31",0.0907166425279186
"smldist.31",0.194187333270738
"larct.31",0.0234285714285714
"lardur.31",0.0140443443653121
"lardist.31",0.0197455882352941
"inact.32",0.344472540052789
"inadur.32",0.0818875376133464
"inadist.32",0.0488681699931231
"smlct.32",0.0600487110554695
"smldur.32",0.0631304165483384
"smldist.32",0.0228749001536098
"larct.32",0.0193350762527233
"lardur.32",0.0190484610814023
"lardist.32",0.0306412855333302
"inact.33",0.066246829141867
"inadur.33",0.0300592988582986
"inadist.33",0.0581833144893295
"smlct.33",0.0289379101921717
"smldur.33",0.0749695716326261
"smldist.33",0.191404167473494
"larct.33",0.0249444444444444
"lardur.33",0.0128049170954831
"lardist.33",0.0237763803473232
"inact.34",0.170657747413639
"inadur.34",0.0038
"inadist.34",0.0223658276125095
"smlct.34",0.0345580072362805
"smldur.34",0.0389310535651208
"smldist.34",0.181744681103885
"larct.34",0.0309034482758621
"lardur.34",0.0159188034188034
"lardist.34",0.0125282051282051
"inact.35",0.0637218796165351
"inadur.35",0.0461446747855218
"inadist.35",0.0915890598551241
"smlct.35",0.0517365148598486
"smldur.35",0.0467329105003524
"smldist.35",0.06920661070622
"larct.35",0.0155482934317234
"lardur.35",0.0146841154792523
"lardist.35",0.0215992702344096
"inact.36",0.167778494302988
"inadur.36",0.0276184371184371
"inadist.36",0.0281169563155833
"smlct.36",0.00971999999999999
"smldur.36",0.0246546333376953
"smldist.36",0.215669268867591
"larct.36",0.0142689075630252
"lardur.36",0.00429567979076175
"lardist.36",0.0214807692307692
"inact.37",0.142104758127778
"inadur.37",0.0269603825031529
"inadist.37",0.0552514796835999
"smlct.37",0.0303906768622391
"smldur.37",0.0613830105910601
"smldist.37",0.25909694386089
"larct.37",0.002
"lardur.37",0.00949371980676329
"lardist.37",0
"inact.38",0.147880257917979
"inadur.38",0.0583376900595125
"inadist.38",0.0567889611824166
"smlct.38",0.0106785628019324
"smldur.38",0.0639043699647709
"smldist.38",0.159363031127983
"larct.38",0.00563333333333333
"lardur.38",0.0076237012987013
"lardist.38",0.016835717014816
"inact.39",0.0819365483833128
"inadur.39",0.119468766794108
"inadist.39",0.0305739767478898
"smlct.39",0.0770638018319704
"smldur.39",0.0922505548373739
"smldist.39",0.116574227811898
"larct.39",0.0168666666666667
"lardur.39",0.0144
"lardist.39",0.024557125803973
"inact.40",0.115792541847762
"inadur.40",0.025103453689168
"inadist.40",0.00391111111111111
"smlct.40",0.063256910946895
"smldur.40",0.00430499419279907
"smldist.40",0.116597325050857
"larct.40",0.0137810567418811
"lardur.40",0.0106923076923077
"lardist.40",0.0150886399857031
"inact.41",0.0964646137828708
"inadur.41",0.0905743455432091
"inadist.41",0.0340667212091293
"smlct.41",0.0343486328725039
"smldur.41",0.0590619233702041
"smldist.41",0.136154785970616
"larct.41",0.0118613088404133
"lardur.41",0.002
"lardist.41",0.0128341158059468
"inact.42",0.0774772247218995
"inadur.42",0.0288015096015096
"inadist.42",0.028615873015873
"smlct.42",0.0263081176887629
"smldur.42",0.0331369725697201
"smldist.42",0.196469949088181
"larct.42",0.000323076923076925
"lardur.42",0.0207753047329319
"lardist.42",0.0310318911684129
"inact.43",0.149942911725429
"inadur.43",0.0522100041831452
"inadist.43",0.0272389198103484
"smlct.43",0.027196951337869
"smldur.43",0.00386666666666667
"smldist.43",0.242124252784742
"larct.43",0.00266666666666667
"lardur.43",0.0186038878982014
"lardist.43",0.005342558675892
"inact.44",0.163214321941846
"inadur.44",0.0445713658655603
"inadist.44",0.0560891409514839
"smlct.44",0.0419681044378605
"smldur.44",0.0545442619221291
"smldist.44",0.0625694666761013
"larct.44",0.0348985007974482
"lardur.44",0.0141695318107475
"lardist.44",0.0166270585782781
"inact.45",0.0889120356891785
"inadur.45",0.0174310074255363
"inadist.45",0.0377926030177356
